timestamp,seconds,cpu_percent,throttled_usec,throttled_periods,nr_periods
2025-07-13T13:37:06+03:00,0,101.23,138443716689,,233799
2025-07-13T13:37:15+03:00,6,99.86,138481541249,,233844
2025-07-13T13:37:26+03:00,15,99.38,138538139504,,233896
2025-07-13T13:37:32+03:00,26,100.69,138577045374,,233927
2025-07-13T13:37:36+03:00,32,100.77,138602785217,,233948
2025-07-13T13:37:40+03:00,36,61.28,138612754465,,233967
2025-07-13T13:37:44+03:00,40,100.03,138630665970,,233985
2025-07-13T13:37:48+03:00,44,99.65,138650588363,,234006
2025-07-13T13:37:51+03:00,48,0.91,138654628086,,234024
2025-07-13T13:37:54+03:00,51,0.90,138654628086,,234039
2025-07-13T13:37:58+03:00,54,1.38,138654628086,,234054
2025-07-13T13:38:01+03:00,58,0.68,138654628086,,234071
2025-07-13T13:38:04+03:00,61,0.82,138654628086,,234085
2025-07-13T13:38:08+03:00,64,41.10,138661510057,,234106
2025-07-13T13:38:12+03:00,68,97.83,138682491326,,234125
2025-07-13T13:38:16+03:00,72,99.77,138702085983,,234145
2025-07-13T13:38:19+03:00,76,0.93,138704410110,,234160
2025-07-13T13:38:22+03:00,79,0.99,138704410110,,234174
2025-07-13T13:38:25+03:00,82,0.97,138704410110,,234192
2025-07-13T13:38:29+03:00,85,0.87,138704410110,,234210
2025-07-13T13:38:32+03:00,89,0.96,138704410110,,234225
2025-07-13T13:38:35+03:00,92,0.86,138704410110,,234239
2025-07-13T13:38:38+03:00,95,0.76,138704410110,,234255
2025-07-13T13:38:41+03:00,98,1.15,138704410110,,234269
2025-07-13T13:38:44+03:00,101,1.18,138704410110,,234288
2025-07-13T13:38:48+03:00,104,1.04,138704410110,,234305
2025-07-13T13:38:51+03:00,108,1.97,138704410110,,234320
2025-07-13T13:38:54+03:00,111,0.82,138704410110,,234334
2025-07-13T13:38:57+03:00,114,0.72,138704410110,,234348
2025-07-13T13:39:00+03:00,117,1.11,138704410110,,234363
2025-07-13T13:39:03+03:00,120,0.77,138704410110,,234378
2025-07-13T13:39:06+03:00,123,0.86,138704410110,,234392
2025-07-13T13:39:09+03:00,126,0.81,138704410110,,234407
2025-07-13T13:39:12+03:00,129,0.71,138704410110,,234423
2025-07-13T13:39:15+03:00,132,1.16,138704410110,,234441
2025-07-13T13:39:19+03:00,135,1.23,138704410110,,234459
2025-07-13T13:39:22+03:00,139,0.87,138704410110,,234474
2025-07-13T13:39:25+03:00,142,0.97,138704410110,,234488
2025-07-13T13:39:28+03:00,145,1.12,138704410110,,234503
2025-07-13T13:39:31+03:00,148,1.83,138704410110,,234518
2025-07-13T13:39:34+03:00,151,1.55,138704410110,,234536
2025-07-13T13:39:38+03:00,154,1.07,138704410110,,234555
2025-07-13T13:39:41+03:00,158,0.65,138704410110,,234569
2025-07-13T13:39:44+03:00,161,0.85,138704410110,,234584
2025-07-13T13:39:47+03:00,164,0.65,138704410110,,234598
2025-07-13T13:39:50+03:00,167,1.05,138704410110,,234614
2025-07-13T13:39:53+03:00,170,0.72,138704410110,,234629
2025-07-13T13:39:56+03:00,173,0.79,138704410110,,234643
2025-07-13T13:39:59+03:00,176,0.84,138704410110,,234658
2025-07-13T13:40:02+03:00,179,3.30,138704410110,,234673
2025-07-13T13:40:05+03:00,182,0.87,138704410110,,234691
